,items,price
1,Sweet Corn 1 pc (Approx 250 g - 450 g),₹14.00
2,Potato per kg,₹19.00
3,Onion 1 kg,₹17.00
4,Big Coconut 1 pc ( Approx 350 g - 600 g ),₹25.00
5,Onion 5 kg (Pack),₹85.00
6,Tomato 1 kg,₹30.00
7,Lauki (Bottle Gourd) 1 kg,₹32.00
8,Bhendi (Okra) 250 g,₹17.00
9,Sweet Potato 500 g,₹35.00
10,Carrot Orange 500 g,₹14.50
11,Beetroot 500 g,₹22.00
12,Raw Mango 500 g,₹44.50
13,Potato Baby 500 g,₹22.00
14,Green Capsicum 500 g,₹40.00
15,Cucumber Regular 500 g,₹27.00
16,Curry Leaves 1 bunch (Approx 20 g - 100 g),₹6.00
17,Cucumber 500 g,₹28.00
18,Drumstick (Each) (Approx. 25 g - 100 g),₹6.00
19,Cucumber Madras 1 kg,₹80.00
20,Cauliflower 1 pc (Approx 600 g - 1000 g),₹30.00
21,Sweet Corn 1 pc (Approx 250 g - 450 g),₹14.00
22,Potato per kg,₹19.00
23,Onion 1 kg,₹17.00
24,Big Coconut 1 pc ( Approx 350 g - 600 g ),₹25.00
25,Onion 5 kg (Pack),₹85.00
26,Tomato 1 kg,₹30.00
27,Lauki (Bottle Gourd) 1 kg,₹32.00
28,Bhendi (Okra) 250 g,₹17.00
29,Sweet Potato 500 g,₹35.00
30,Carrot Orange 500 g,₹14.50
31,Beetroot 500 g,₹22.00
32,Raw Mango 500 g,₹44.50
33,Potato Baby 500 g,₹22.00
34,Green Capsicum 500 g,₹40.00
35,Cucumber Regular 500 g,₹27.00
36,Curry Leaves 1 bunch (Approx 20 g - 100 g),₹6.00
37,Cucumber 500 g,₹28.00
38,Drumstick (Each) (Approx. 25 g - 100 g),₹6.00
39,Cucumber Madras 1 kg,₹80.00
40,Cauliflower 1 pc (Approx 600 g - 1000 g),₹30.00
41,Sweet Corn 1 pc (Approx 250 g - 450 g),₹14.00
42,Potato per kg,₹19.00
43,Onion 1 kg,₹17.00
44,Big Coconut 1 pc ( Approx 350 g - 600 g ),₹25.00
45,Onion 5 kg (Pack),₹85.00
46,Tomato 1 kg,₹30.00
47,Lauki (Bottle Gourd) 1 kg,₹32.00
48,Bhendi (Okra) 250 g,₹17.00
49,Sweet Potato 500 g,₹35.00
50,Carrot Orange 500 g,₹14.50
51,Beetroot 500 g,₹22.00
52,Raw Mango 500 g,₹44.50
53,Potato Baby 500 g,₹22.00
54,Green Capsicum 500 g,₹40.00
55,Cucumber Regular 500 g,₹27.00
56,Curry Leaves 1 bunch (Approx 20 g - 100 g),₹6.00
57,Cucumber 500 g,₹28.00
58,Drumstick (Each) (Approx. 25 g - 100 g),₹6.00
59,Cucumber Madras 1 kg,₹80.00
60,Cauliflower 1 pc (Approx 600 g - 1000 g),₹30.00
61,Sweet Corn 1 pc (Approx 250 g - 450 g),₹14.00
62,Potato per kg,₹19.00
63,Onion 1 kg,₹17.00
64,Big Coconut 1 pc ( Approx 350 g - 600 g ),₹25.00
65,Onion 5 kg (Pack),₹85.00
66,Tomato 1 kg,₹30.00
67,Lauki (Bottle Gourd) 1 kg,₹32.00
68,Bhendi (Okra) 250 g,₹17.00
69,Sweet Potato 500 g,₹35.00
70,Carrot Orange 500 g,₹14.50
71,Beetroot 500 g,₹22.00
72,Raw Mango 500 g,₹44.50
73,Potato Baby 500 g,₹22.00
74,Green Capsicum 500 g,₹40.00
75,Cucumber Regular 500 g,₹27.00
76,Curry Leaves 1 bunch (Approx 20 g - 100 g),₹6.00
77,Cucumber 500 g,₹28.00
78,Drumstick (Each) (Approx. 25 g - 100 g),₹6.00
79,Cucumber Madras 1 kg,₹80.00
80,Cauliflower 1 pc (Approx 600 g - 1000 g),₹30.00
81,Sweet Corn 1 pc (Approx 250 g - 450 g),₹14.00
82,Potato per kg,₹19.00
83,Onion 1 kg,₹17.00
84,Big Coconut 1 pc ( Approx 350 g - 600 g ),₹25.00
85,Onion 5 kg (Pack),₹85.00
86,Tomato 1 kg,₹30.00
87,Lauki (Bottle Gourd) 1 kg,₹32.00
88,Bhendi (Okra) 250 g,₹17.00
89,Sweet Potato 500 g,₹35.00
90,Carrot Orange 500 g,₹14.50
91,Beetroot 500 g,₹22.00
92,Raw Mango 500 g,₹44.50
93,Potato Baby 500 g,₹22.00
94,Green Capsicum 500 g,₹40.00
95,Cucumber Regular 500 g,₹27.00
96,Curry Leaves 1 bunch (Approx 20 g - 100 g),₹6.00
97,Cucumber 500 g,₹28.00
98,Drumstick (Each) (Approx. 25 g - 100 g),₹6.00
99,Cucumber Madras 1 kg,₹80.00
100,Cauliflower 1 pc (Approx 600 g - 1000 g),₹30.00
101,Sweet Corn 1 pc (Approx 250 g - 450 g),₹14.00
102,Potato per kg,₹19.00
103,Onion 1 kg,₹17.00
104,Big Coconut 1 pc ( Approx 350 g - 600 g ),₹25.00
105,Onion 5 kg (Pack),₹85.00
106,Tomato 1 kg,₹30.00
107,Lauki (Bottle Gourd) 1 kg,₹32.00
108,Bhendi (Okra) 250 g,₹17.00
109,Sweet Potato 500 g,₹35.00
110,Carrot Orange 500 g,₹14.50
111,Beetroot 500 g,₹22.00
112,Raw Mango 500 g,₹44.50
113,Potato Baby 500 g,₹22.00
114,Green Capsicum 500 g,₹40.00
115,Cucumber Regular 500 g,₹27.00
116,Curry Leaves 1 bunch (Approx 20 g - 100 g),₹6.00
117,Cucumber 500 g,₹28.00
118,Drumstick (Each) (Approx. 25 g - 100 g),₹6.00
119,Cucumber Madras 1 kg,₹80.00
120,Cauliflower 1 pc (Approx 600 g - 1000 g),₹30.00
